balotId,province,regency,district,sub_district,ballot_number,sliced_image_path,real_result
3672011003001,Banten,Kota Cilegon,Cibeber,Bulukan,01,../../data_election/digits/3672011003001/candidate3/digit2/Screenshot 2024-12-25 at 15.48.50.png,1
3672011003001,Banten,Kota Cilegon,Cibeber,Bulukan,01,../../data_election/digits/3672011003001/candidate3/digit3/Screenshot 2025-02-18 at 23.07.02.png,8
5104022007001,Bali,Gianyar,Blahbatuh,Bedulu,01,../../data_election/digits/5104022007001/candidate1/digit2/Screenshot 2024-12-25 at 15.32.36.png,4
5104022007001,Bali,Gianyar,Blahbatuh,Bedulu,01,../../data_election/digits/5104022007001/candidate1/digit3/Screenshot 2024-12-25 at 15.32.42.png,8
5104022007001,Bali,Gianyar,Blahbatuh,Bedulu,01,../../data_election/digits/5104022007001/candidate2/digit2/Screenshot 2024-12-25 at 15.32.53.png,9
5104022007001,Bali,Gianyar,Blahbatuh,Bedulu,01,../../data_election/digits/5104022007001/candidate2/digit3/Screenshot 2024-12-25 at 15.33.00.png,9
5104022007001,Bali,Gianyar,Blahbatuh,Bedulu,01,../../data_election/digits/5104022007001/candidate3/digit2/Screenshot 2024-12-25 at 15.33.09.png,3
5104022007001,Bali,Gianyar,Blahbatuh,Bedulu,01,../../data_election/digits/5104022007001/candidate3/digit3/Screenshot 2024-12-25 at 15.33.14.png,4
6504042002002,Kalimantan Utara,Tana Tidung,Bunyu,Bebakung,01,../../data_election/digits/6504042002002/candidate1/digit2/Screenshot 2025-01-03 at 19.54.26.png,1
6504042002002,Kalimantan Utara,Tana Tidung,Bunyu,Bebakung,01,../../data_election/digits/6504042002002/candidate1/digit3/Screenshot 2025-01-03 at 19.54.29.png,1
6504042002002,Kalimantan Utara,Tana Tidung,Bunyu,Bebakung,01,../../data_election/digits/6504042002002/candidate2/digit2/Screenshot 2025-02-19 at 00.04.06.png,7
6504042002002,Kalimantan Utara,Tana Tidung,Bunyu,Bebakung,01,../../data_election/digits/6504042002002/candidate2/digit3/Screenshot 2025-02-18 at 22.44.43.png,2
6504042002002,Kalimantan Utara,Tana Tidung,Bunyu,Bebakung,01,../../data_election/digits/6504042002002/candidate3/digit2/Screenshot 2025-01-03 at 19.54.40.png,8
6504042002002,Kalimantan Utara,Tana Tidung,Bunyu,Bebakung,01,../../data_election/digits/6504042002002/candidate3/digit3/Screenshot 2025-01-03 at 19.54.43.png,8
1502021011001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1502021011001/candidate1/digit2/Screenshot 2024-12-25 at 17.13.50.png,1
1502021011001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1502021011001/candidate1/digit3/Screenshot 2024-12-25 at 17.13.55.png,8
1502021011001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1502021011001/candidate2/digit1/Screenshot 2024-12-25 at 17.14.04.png,1
1502021011001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1502021011001/candidate2/digit2/Screenshot 2024-12-25 at 17.14.08.png,2
1502021011001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1502021011001/candidate2/digit3/Screenshot 2024-12-25 at 17.14.14.png,5
1502021011001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1502021011001/candidate3/digit2/Screenshot 2024-12-25 at 17.14.19.png,7
1502021011001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1502021011001/candidate3/digit3/Screenshot 2024-12-25 at 17.14.23.png,8
1704052011001,Bengkulu,Kaur,Kaur Selatan,Air Dingin,01,../../data_election/digits/1704052011001/candidate1/digit2/Screenshot 2025-02-18 at 22.06.07.png,7
1704052011001,Bengkulu,Kaur,Kaur Selatan,Air Dingin,01,../../data_election/digits/1704052011001/candidate1/digit3/Screenshot 2024-12-25 at 16.32.46.png,6
1704052011001,Bengkulu,Kaur,Kaur Selatan,Air Dingin,01,../../data_election/digits/1704052011001/candidate2/digit1/Screenshot 2025-02-18 at 21.36.08.png,1
1704052011001,Bengkulu,Kaur,Kaur Selatan,Air Dingin,01,../../data_election/digits/1704052011001/candidate2/digit2/Screenshot 2024-12-25 at 16.32.56.png,3
1704052011001,Bengkulu,Kaur,Kaur Selatan,Air Dingin,01,../../data_election/digits/1704052011001/candidate2/digit3/Screenshot 2024-12-25 at 16.32.56.png,6
1704052011001,Bengkulu,Kaur,Kaur Selatan,Air Dingin,01,../../data_election/digits/1704052011001/candidate3/digit2/Screenshot 2025-02-18 at 22.57.41.png,1
1704052011001,Bengkulu,Kaur,Kaur Selatan,Air Dingin,01,../../data_election/digits/1704052011001/candidate3/digit3/Screenshot 2024-12-25 at 16.33.09.png,3
340203200200,Daerah Istimewa Yogyakarta,Bantul,Kretek,Parangtritis,01,../../data_election/digits/340203200200/candidate1/digit2/Screenshot 2024-12-17 at 00.15.07.png,6
340203200200,Daerah Istimewa Yogyakarta,Bantul,Kretek,Parangtritis,01,../../data_election/digits/340203200200/candidate1/digit3/Screenshot 2024-12-17 at 00.15.11.png,6
340203200200,Daerah Istimewa Yogyakarta,Bantul,Kretek,Parangtritis,01,../../data_election/digits/340203200200/candidate2/digit2/Screenshot 2024-12-17 at 00.15.16.png,9
340203200200,Daerah Istimewa Yogyakarta,Bantul,Kretek,Parangtritis,01,../../data_election/digits/340203200200/candidate2/digit3/Screenshot 2024-12-17 at 00.15.20.png,7
340203200200,Daerah Istimewa Yogyakarta,Bantul,Kretek,Parangtritis,01,../../data_election/digits/340203200200/candidate3/digit2/Screenshot 2024-12-17 at 00.15.26.png,2
340203200200,Daerah Istimewa Yogyakarta,Bantul,Kretek,Parangtritis,01,../../data_election/digits/340203200200/candidate3/digit3/Screenshot 2024-12-17 at 00.15.29.png,3
5103032008001,Bali,Badung,Abiansemal,Abiansemal,01,../../data_election/digits/5103032008001/candidate1/digit3/Screenshot 2024-12-25 at 15.24.31.png,4
5103032008001,Bali,Badung,Abiansemal,Abiansemal,01,../../data_election/digits/5103032008001/candidate2/digit1/Screenshot 2024-12-25 at 15.24.47.png,1
5103032008001,Bali,Badung,Abiansemal,Abiansemal,01,../../data_election/digits/5103032008001/candidate2/digit2/Screenshot 2025-02-18 at 21.47.00.png,5
5103032008001,Bali,Badung,Abiansemal,Abiansemal,01,../../data_election/digits/5103032008001/candidate2/digit3/Screenshot 2024-12-25 at 15.25.02.png,0
5103032008001,Bali,Badung,Abiansemal,Abiansemal,01,../../data_election/digits/5103032008001/candidate3/digit2/Screenshot 2024-12-25 at 15.25.08.png,9
5103032008001,Bali,Badung,Abiansemal,Abiansemal,01,../../data_election/digits/5103032008001/candidate3/digit3/Screenshot 2024-12-25 at 15.25.22.png,9
1110112005001,Aceh,Aceh Singkil,Danau Paris,Biskang,01,../../data_election/digits/1110112005001/candidate1/digit2/Screenshot 2024-12-25 at 15.04.58.png,3
1110112005001,Aceh,Aceh Singkil,Danau Paris,Biskang,01,../../data_election/digits/1110112005001/candidate1/digit3/Screenshot 2024-12-25 at 15.05.07.png,8
1110112005001,Aceh,Aceh Singkil,Danau Paris,Biskang,01,../../data_election/digits/1110112005001/candidate2/digit1/Screenshot 2025-02-18 at 22.23.34.png,1
1110112005001,Aceh,Aceh Singkil,Danau Paris,Biskang,01,../../data_election/digits/1110112005001/candidate2/digit2/Screenshot 2024-12-25 at 15.05.21.png,7
1110112005001,Aceh,Aceh Singkil,Danau Paris,Biskang,01,../../data_election/digits/1110112005001/candidate2/digit3/Screenshot 2024-12-25 at 15.05.27.png,5
1110112005001,Aceh,Aceh Singkil,Danau Paris,Biskang,01,../../data_election/digits/1110112005001/candidate3/digit2/Screenshot 2024-12-25 at 15.05.33.png,3
1110112005001,Aceh,Aceh Singkil,Danau Paris,Biskang,01,../../data_election/digits/1110112005001/candidate3/digit3/Screenshot 2024-12-25 at 15.05.38.png,4
2101142004001,Kepulauan Riau,Bintan,Bintan Pesisir,Air Gelubi,01,../../data_election/digits/2101142004001/candidate1/digit2/Screenshot 2025-01-03 at 20.11.53.png,4
2101142004001,Kepulauan Riau,Bintan,Bintan Pesisir,Air Gelubi,01,../../data_election/digits/2101142004001/candidate1/digit3/Screenshot 2025-01-03 at 20.11.57.png,2
2101142004001,Kepulauan Riau,Bintan,Bintan Pesisir,Air Gelubi,01,../../data_election/digits/2101142004001/candidate2/digit1/Screenshot 2025-01-03 at 20.13.43.png,1
2101142004001,Kepulauan Riau,Bintan,Bintan Pesisir,Air Gelubi,01,../../data_election/digits/2101142004001/candidate2/digit2/Screenshot 2025-01-03 at 20.12.01.png,5
2101142004001,Kepulauan Riau,Bintan,Bintan Pesisir,Air Gelubi,01,../../data_election/digits/2101142004001/candidate2/digit3/Screenshot 2025-01-03 at 20.12.04.png,6
2101142004001,Kepulauan Riau,Bintan,Bintan Pesisir,Air Gelubi,01,../../data_election/digits/2101142004001/candidate3/digit2/Screenshot 2025-01-03 at 20.12.08.png,2
2101142004001,Kepulauan Riau,Bintan,Bintan Pesisir,Air Gelubi,01,../../data_election/digits/2101142004001/candidate3/digit3/Screenshot 2025-01-03 at 20.12.11.png,6
1403142001001,Riau,Bengkalis,Bandar Laksamana,Parit | Api - Api,01,../../data_election/digits/1403142001001/candidate1/digit2/Screenshot 2025-01-03 at 22.07.05.png,8
1403142001001,Riau,Bengkalis,Bandar Laksamana,Parit | Api - Api,01,../../data_election/digits/1403142001001/candidate1/digit3/Screenshot 2025-02-18 at 21.23.10.png,2
1403142001001,Riau,Bengkalis,Bandar Laksamana,Parit | Api - Api,01,../../data_election/digits/1403142001001/candidate2/digit1/Screenshot 2025-01-03 at 22.07.11.png,1
1403142001001,Riau,Bengkalis,Bandar Laksamana,Parit | Api - Api,01,../../data_election/digits/1403142001001/candidate2/digit2/Screenshot 2025-01-03 at 22.07.13.png,0
1403142001001,Riau,Bengkalis,Bandar Laksamana,Parit | Api - Api,01,../../data_election/digits/1403142001001/candidate2/digit3/Screenshot 2025-01-03 at 22.07.16.png,1
1403142001001,Riau,Bengkalis,Bandar Laksamana,Parit | Api - Api,01,../../data_election/digits/1403142001001/candidate3/digit3/Screenshot 2025-02-18 at 21.52.06.png,4
7308182009001,Sulawesi Selatan,Bone,Ajangle,Allamungeng Patue,01,../../data_election/digits/7308182009001/candidate1/digit2/Screenshot 2025-01-03 at 22.36.30.png,5
7308182009001,Sulawesi Selatan,Bone,Ajangle,Allamungeng Patue,01,../../data_election/digits/7308182009001/candidate1/digit3/Screenshot 2025-01-03 at 22.36.34.png,1
7308182009001,Sulawesi Selatan,Bone,Ajangle,Allamungeng Patue,01,../../data_election/digits/7308182009001/candidate2/digit1/Screenshot 2025-01-03 at 22.36.38.png,1
7308182009001,Sulawesi Selatan,Bone,Ajangle,Allamungeng Patue,01,../../data_election/digits/7308182009001/candidate2/digit2/Screenshot 2025-01-03 at 22.36.41.png,0
7308182009001,Sulawesi Selatan,Bone,Ajangle,Allamungeng Patue,01,../../data_election/digits/7308182009001/candidate2/digit3/Screenshot 2025-01-03 at 22.36.45.png,6
7308182009001,Sulawesi Selatan,Bone,Ajangle,Allamungeng Patue,01,../../data_election/digits/7308182009001/candidate3/digit3/Screenshot 2025-01-03 at 22.36.49.png,9
8103062006001,Maluku,Kepulauan Tanimbar,Fordata,Adodo Fordaya,01,../../data_election/digits/8103062006001/candidate1/digit3/Screenshot 2025-01-03 at 20.56.12.png,2
8103062006001,Maluku,Kepulauan Tanimbar,Fordata,Adodo Fordaya,01,../../data_election/digits/8103062006001/candidate2/digit1/Screenshot 2025-01-03 at 20.56.17.png,1
8103062006001,Maluku,Kepulauan Tanimbar,Fordata,Adodo Fordaya,01,../../data_election/digits/8103062006001/candidate2/digit2/Screenshot 2025-01-03 at 20.56.20.png,3
8103062006001,Maluku,Kepulauan Tanimbar,Fordata,Adodo Fordaya,01,../../data_election/digits/8103062006001/candidate2/digit3/Screenshot 2025-01-03 at 20.56.24.png,7
8103062006001,Maluku,Kepulauan Tanimbar,Fordata,Adodo Fordaya,01,../../data_election/digits/8103062006001/candidate3/digit2/Screenshot 2025-01-03 at 20.56.30.png,4
8103062006001,Maluku,Kepulauan Tanimbar,Fordata,Adodo Fordaya,01,../../data_election/digits/8103062006001/candidate3/digit3/Screenshot 2025-01-03 at 20.56.33.png,9
3602092011001,Banten,Lebak,Banjarsari,Bendungan,1,../../data_election/digits/3602092011001/candidate1/digit1/Screenshot 2025-02-18 at 22.59.45.png,1
3602092011001,Banten,Lebak,Banjarsari,Bendungan,1,../../data_election/digits/3602092011001/candidate1/digit2/Screenshot 2024-12-25 at 16.07.57.png,1
3602092011001,Banten,Lebak,Banjarsari,Bendungan,1,../../data_election/digits/3602092011001/candidate1/digit3/Screenshot 2024-12-25 at 16.08.00.png,7
3602092011001,Banten,Lebak,Banjarsari,Bendungan,1,../../data_election/digits/3602092011001/candidate2/digit2/Screenshot 2024-12-25 at 16.08.04.png,9
3602092011001,Banten,Lebak,Banjarsari,Bendungan,1,../../data_election/digits/3602092011001/candidate2/digit3/Screenshot 2025-02-18 at 21.19.51.png,1
3602092011001,Banten,Lebak,Banjarsari,Bendungan,1,../../data_election/digits/3602092011001/candidate3/digit3/Screenshot 2024-12-25 at 16.08.15.png,8
1101012015002,Aceh,Aceh Selatan,Bakongan,Darul Ikhsan,02,../../data_election/digits/1101012015002/candidate1/digit1/Screenshot 2024-12-25 at 14.59.15.png,2
1101012015002,Aceh,Aceh Selatan,Bakongan,Darul Ikhsan,02,../../data_election/digits/1101012015002/candidate1/digit2/Screenshot 2024-12-25 at 14.59.19.png,0
1101012015002,Aceh,Aceh Selatan,Bakongan,Darul Ikhsan,02,../../data_election/digits/1101012015002/candidate1/digit3/Screenshot 2024-12-25 at 14.59.24.png,7
1101012015002,Aceh,Aceh Selatan,Bakongan,Darul Ikhsan,02,../../data_election/digits/1101012015002/candidate2/digit2/Screenshot 2024-12-25 at 14.59.31.png,3
1101012015002,Aceh,Aceh Selatan,Bakongan,Darul Ikhsan,02,../../data_election/digits/1101012015002/candidate2/digit3/Screenshot 2024-12-25 at 14.59.38.png,1
1101012015002,Aceh,Aceh Selatan,Bakongan,Darul Ikhsan,02,../../data_election/digits/1101012015002/candidate3/digit3/Screenshot 2024-12-25 at 14.59.45.png,1
1571091004001,Jambi,Kota Jambi,Alam Barajo,Bagan Pete,01,../../data_election/digits/1571091004001/candidate1/digit2/Screenshot 2024-12-25 at 17.28.51.png,5
1571091004001,Jambi,Kota Jambi,Alam Barajo,Bagan Pete,01,../../data_election/digits/1571091004001/candidate1/digit3/Screenshot 2024-12-25 at 17.28.55.png,5
1571091004001,Jambi,Kota Jambi,Alam Barajo,Bagan Pete,01,../../data_election/digits/1571091004001/candidate2/digit1/Screenshot 2024-12-25 at 17.29.00.png,1
1571091004001,Jambi,Kota Jambi,Alam Barajo,Bagan Pete,01,../../data_election/digits/1571091004001/candidate2/digit2/Screenshot 2024-12-25 at 17.29.06.png,4
1571091004001,Jambi,Kota Jambi,Alam Barajo,Bagan Pete,01,../../data_election/digits/1571091004001/candidate2/digit3/Screenshot 2024-12-25 at 17.29.11.png,0
1571091004001,Jambi,Kota Jambi,Alam Barajo,Bagan Pete,01,../../data_election/digits/1571091004001/candidate3/digit2/Screenshot 2024-12-25 at 17.29.16.png,2
1571091004001,Jambi,Kota Jambi,Alam Barajo,Bagan Pete,01,../../data_election/digits/1571091004001/candidate3/digit3/Screenshot 2024-12-25 at 17.29.19.png,6
5108042013001,Bali,Buleleng,Banjar,Banjar,01,../../data_election/digits/5108042013001/candidate1/digit3/Screenshot 2024-12-25 at 15.28.42.png,3
5108042013001,Bali,Buleleng,Banjar,Banjar,01,../../data_election/digits/5108042013001/candidate2/digit1/Screenshot 2024-12-25 at 15.28.47.png,1
5108042013001,Bali,Buleleng,Banjar,Banjar,01,../../data_election/digits/5108042013001/candidate2/digit2/Screenshot 2024-12-25 at 15.28.51.png,3
5108042013001,Bali,Buleleng,Banjar,Banjar,01,../../data_election/digits/5108042013001/candidate2/digit3/Screenshot 2024-12-25 at 15.28.51.png,7
5108042013001,Bali,Buleleng,Banjar,Banjar,01,../../data_election/digits/5108042013001/candidate3/digit2/Screenshot 2024-12-25 at 15.29.06.png,7
5108042013001,Bali,Buleleng,Banjar,Banjar,01,../../data_election/digits/5108042013001/candidate3/digit3/Screenshot 2024-12-25 at 15.29.16.png,9
7571081004001,Gorontalo,Kota Gorontalo,Dumbo Raya,Botu,01,../../data_election/digits/7571081004001/candidate1/digit1/Screenshot 2024-12-25 at 17.02.07.png,1
7571081004001,Gorontalo,Kota Gorontalo,Dumbo Raya,Botu,01,../../data_election/digits/7571081004001/candidate1/digit2/Screenshot 2024-12-25 at 17.02.11.png,0
7571081004001,Gorontalo,Kota Gorontalo,Dumbo Raya,Botu,01,../../data_election/digits/7571081004001/candidate1/digit3/Screenshot 2024-12-25 at 17.02.17.png,9
7571081004001,Gorontalo,Kota Gorontalo,Dumbo Raya,Botu,01,../../data_election/digits/7571081004001/candidate2/digit1/Screenshot 2024-12-25 at 17.02.25.png,1
7571081004001,Gorontalo,Kota Gorontalo,Dumbo Raya,Botu,01,../../data_election/digits/7571081004001/candidate2/digit2/Screenshot 2025-02-18 at 21.57.43.png,4
7571081004001,Gorontalo,Kota Gorontalo,Dumbo Raya,Botu,01,../../data_election/digits/7571081004001/candidate2/digit3/Screenshot 2024-12-25 at 17.02.32.png,8
7571081004001,Gorontalo,Kota Gorontalo,Dumbo Raya,Botu,01,../../data_election/digits/7571081004001/candidate3/digit3/Screenshot 2024-12-25 at 17.02.38.png,5
3175071001001,DKI Jakarta,Kota Administrasi Jakarta Timur,Ciracas,Cibubur,01,../../data_election/digits/3175071001001/candidate1/digit2/Screenshot 2024-12-16 at 23.15.54.png,8
3175071001001,DKI Jakarta,Kota Administrasi Jakarta Timur,Ciracas,Cibubur,01,../../data_election/digits/3175071001001/candidate1/digit3/Screenshot 2024-12-16 at 23.16.01.png,9
3175071001001,DKI Jakarta,Kota Administrasi Jakarta Timur,Ciracas,Cibubur,01,../../data_election/digits/3175071001001/candidate2/digit2/Screenshot 2024-12-16 at 23.16.06.png,9
3175071001001,DKI Jakarta,Kota Administrasi Jakarta Timur,Ciracas,Cibubur,01,../../data_election/digits/3175071001001/candidate2/digit3/Screenshot 2024-12-16 at 23.16.10.png,5
3175071001001,DKI Jakarta,Kota Administrasi Jakarta Timur,Ciracas,Cibubur,01,../../data_election/digits/3175071001001/candidate3/digit2/Screenshot 2024-12-16 at 23.16.16.png,3
3175071001001,DKI Jakarta,Kota Administrasi Jakarta Timur,Ciracas,Cibubur,01,../../data_election/digits/3175071001001/candidate3/digit3/Screenshot 2024-12-16 at 23.16.21.png,1
3402052002004,Daerah Istimewa Yogyakarta,Bantul,Bambanglipuro,Mulyodadi,04,../../data_election/digits/3402052002004/candidate1/digit2/Screenshot 2025-02-18 at 22.31.41.png,5
3402052002004,Daerah Istimewa Yogyakarta,Bantul,Bambanglipuro,Mulyodadi,04,../../data_election/digits/3402052002004/candidate1/digit3/Screenshot 2024-12-16 at 23.53.05.png,8
3402052002004,Daerah Istimewa Yogyakarta,Bantul,Bambanglipuro,Mulyodadi,04,../../data_election/digits/3402052002004/candidate2/digit1/Screenshot 2024-12-16 at 23.53.10.png,1
3402052002004,Daerah Istimewa Yogyakarta,Bantul,Bambanglipuro,Mulyodadi,04,../../data_election/digits/3402052002004/candidate2/digit2/Screenshot 2025-02-18 at 22.22.11.png,2
3402052002004,Daerah Istimewa Yogyakarta,Bantul,Bambanglipuro,Mulyodadi,04,../../data_election/digits/3402052002004/candidate2/digit3/Screenshot 2024-12-16 at 23.53.21.png,4
3402052002004,Daerah Istimewa Yogyakarta,Bantul,Bambanglipuro,Mulyodadi,04,../../data_election/digits/3402052002004/candidate3/digit2/Screenshot 2024-12-16 at 23.53.27.png,6
3402052002004,Daerah Istimewa Yogyakarta,Bantul,Bambanglipuro,Mulyodadi,04,../../data_election/digits/3402052002004/candidate3/digit3/Screenshot 2024-12-16 at 23.53.31.png,3
8109062004001,Maluku,Buru Selatan,Fena Fafan,Fakal,01,../../data_election/digits/8109062004001/candidate1/digit3/Screenshot 2025-01-03 at 20.49.01.png,5
8109062004001,Maluku,Buru Selatan,Fena Fafan,Fakal,01,../../data_election/digits/8109062004001/candidate2/digit1/Screenshot 2025-01-03 at 20.49.06.png,1
8109062004001,Maluku,Buru Selatan,Fena Fafan,Fakal,01,../../data_election/digits/8109062004001/candidate2/digit2/Screenshot 2025-01-03 at 20.49.10.png,4
